Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility,Stock
2025-07-07,1424.706787109375,1429.8670433562065,1418.6535190770169,1425.9968814549877,5177477,1425.1236572265625,1424.6036596679687,-0.004921085211874177,0.009026091647435345,ICICIBANK.NS
2025-07-08,1430.9586181640625,1433.935647189369,1419.050502062836,1421.035188079707,5315847,1426.899951171875,1424.8656372070313,0.004388152784315702,0.009072287773525572,ICICIBANK.NS
2025-07-09,1420.93603515625,1427.683895203639,1415.6765685457565,1425.2030375827696,8827347,1427.5052856445313,1424.9073168945313,-0.007004104018515589,0.009444387092867004,ICICIBANK.NS
2025-07-10,1413.1956787109375,1427.981614021397,1411.2109926594833,1425.7985078190466,7795964,1426.0167724609375,1424.8497607421875,-0.005447364451181214,0.009051697799046337,ICICIBANK.NS
2025-07-11,1411.0125732421875,1417.0658414751456,1403.7684206963636,1411.111783317687,7158015,1422.0176391601562,1424.6870190429688,-0.0015448005549673072,0.00679544702546971,ICICIBANK.NS
2025-07-14,1412.1041259765625,1413.9896019530586,1405.2569348701418,1413.9896019530586,5846154,1419.7550903320312,1424.56,0.000773595327975718,0.0061685209234501395,ICICIBANK.NS
2025-07-15,1419.844482421875,1422.8215115677394,1408.134785993891,1410.218682168871,6041457,1419.6360229492188,1424.5441259765626,0.005481434621515291,0.00583128726746652,ICICIBANK.NS
2025-07-16,1415.4781494140625,1418.25663727007,1408.2339967016344,1415.081187967311,5649093,1419.4970947265624,1424.3655053710938,-0.0030752191960944364,0.005839224155713529,ICICIBANK.NS
2025-07-17,1407.8370361328125,1412.3025798563917,1398.7075285299677,1410.1194736013367,12927394,1418.7826049804687,1424.0320776367187,-0.0053982559069619684,0.006072809297181501,ICICIBANK.NS
2025-07-18,1414.8826904296875,1418.0581395587762,1397.7151081655259,1404.9592604817603,11297246,1417.0956176757813,1424.7644262695312,0.005004595074603824,0.004773647417025461,ICICIBANK.NS
2025-07-21,1454.576416015625,1456.4617708047458,1425.9968891975022,1436.9126621837045,13867136,1420.0825805664062,1425.1077783203125,0.028054428720081903,0.01020147842266382,ICICIBANK.NS
2025-07-22,1462.316650390625,1470.6523559877205,1458.4464883845856,1462.8128219007424,8930165,1423.2183837890625,1425.9611938476562,0.00532129786360902,0.010228729228291909,ICICIBANK.NS
2025-07-23,1477.2017822265625,1478.5910866693491,1461.3242940475627,1471.5454755170424,11974174,1428.8449584960938,1427.199638671875,0.01017914405334941,0.00994706984973429,ICICIBANK.NS
2025-07-24,1472.0416259765625,1477.3009711792895,1466.782159638216,1476.3086281822896,6700578,1434.7295532226562,1427.8466455078126,-0.0034931966046115592,0.009759700015613399,ICICIBANK.NS
2025-07-25,1465.789794921875,1488.5144734435703,1462.31659448384,1488.5144734435703,8696077,1440.207275390625,1428.305107421875,-0.004247047735854603,0.009969446028264784,ICICIBANK.NS
2025-07-28,1477.00341796875,1482.3620946590604,1465.7898930637602,1465.7898930637602,7507479,1446.6972045898438,1429.0870751953125,0.007650225895775575,0.00997005925083766,ICICIBANK.NS
2025-07-29,1474.8201904296875,1478.3927223132807,1464.1029581857863,1468.5685019046516,9776027,1452.194775390625,1430.0397265625,-0.0014781465719727604,0.010139113970301174,ICICIBANK.NS
2025-07-30,1471.04931640625,1477.1025845983731,1465.9883912336757,1476.308661728485,7238625,1457.7518920898438,1430.7879541015625,-0.0025568364522721154,0.010101016786961247,ICICIBANK.NS
2025-07-31,1470.0570068359375,1483.0566764606926,1452.7902136757805,1458.6450618514623,12406146,1463.9738891601562,1431.5679370117186,-0.0006745590098479193,0.009720987316793038,ICICIBANK.NS
2025-08-01,1460.3319091796875,1473.7285394467383,1458.5457644921182,1469.0645758820863,4416771,1468.5188110351562,1432.000595703125,-0.006615456142875509,0.010313920188122851,ICICIBANK.NS
2025-08-04,1451.9962158203125,1467.4768633867377,1450.1108610461113,1465.492177404952,6140054,1468.260791015625,1432.052197265625,-0.005708081366281648,0.005830546851017417,ICICIBANK.NS
2025-08-05,1433.3402099609375,1450.3092505192255,1429.96621963613,1441.8743352750153,14799343,1465.3631469726563,1432.0125024414062,-0.012848522369485083,0.00669838201699832,ICICIBANK.NS
2025-08-06,1432.54638671875,1442.866778550362,1430.561700640964,1431.2564134495642,7805252,1460.897607421875,1431.8100634765624,-0.0005538275118990299,0.005233445446011135,ICICIBANK.NS
2025-08-07,1429.271728515625,1436.8135113901221,1418.1574137897542,1430.0655302659995,7432535,1456.6206176757812,1431.4885473632812,-0.0022859002915959215,0.0052360754434599205,ICICIBANK.NS
2025-08-08,1424.9053955078125,1436.5157606227415,1421.0352334242946,1434.8288259088201,5415511,1452.532177734375,1431.2920629882813,-0.0030549355456342964,0.005216337403766294,ICICIBANK.NS
2025-08-11,1425.5999755859375,1427.3862414978396,1409.5240669213151,1416.9666396615337,8492484,1447.3918334960938,1431.01619140625,0.0004874569780666249,0.003960648814296112,ICICIBANK.NS
2025-08-12,1422.0,1433.800048828125,1420.0999755859375,1431.0,5913947,1442.109814453125,1430.9183911132814,-0.0025252354430336243,0.003913975030159411,ICICIBANK.NS
2025-08-13,1420.800048828125,1427.699951171875,1415.199951171875,1424.5999755859375,9009465,1437.0848876953125,1430.93353515625,-0.0008438475188994321,0.004002813394703918,ICICIBANK.NS
2025-08-14,1427.300048828125,1431.0999755859375,1412.0,1412.0,7577793,1432.8091918945313,1430.6063232421875,0.00457488723016386,0.0046936333883721,ICICIBANK.NS
2025-08-18,1434.5999755859375,1452.4000244140625,1431.0,1450.0,6908844,1430.2359985351563,1430.327861328125,0.005114500461067095,0.005118770502603687,ICICIBANK.NS
2025-08-19,1436.300048828125,1438.5,1426.300048828125,1431.0999755859375,6709554,1428.6663818359375,1430.5775854492188,0.0011850503771917431,0.004991222623664623,ICICIBANK.NS
2025-08-20,1430.5999755859375,1435.9000244140625,1423.0,1432.5999755859375,5817858,1428.3923583984374,1430.9494873046874,-0.003968581110080804,0.0030926982117262984,ICICIBANK.NS
2025-08-21,1446.0,1447.800048828125,1436.4000244140625,1440.0999755859375,6238645,1429.7377197265625,1431.4686303710937,0.010764731355286772,0.004631761107383335,ICICIBANK.NS
2025-08-22,1436.4000244140625,1446.0,1429.4000244140625,1444.300048828125,6657207,1430.4505493164063,1431.9108862304688,-0.006638987265516927,0.00514522947359618,ICICIBANK.NS
2025-08-25,1433.199951171875,1435.9000244140625,1424.0,1435.9000244140625,6738427,1431.2800048828126,1432.46974609375,-0.0022278426537154505,0.005087893105383006,ICICIBANK.NS
2025-08-26,1416.5999755859375,1427.9000244140625,1413.0999755859375,1427.9000244140625,8720155,1430.3800048828125,1432.4822607421875,-0.011582456148121034,0.006382469278682383,ICICIBANK.NS
2025-08-28,1399.0999755859375,1411.800048828125,1396.300048828125,1408.0,12990789,1428.0900024414063,1432.2182104492188,-0.012353522731610722,0.007387015504419276,ICICIBANK.NS
2025-08-29,1397.800048828125,1405.0,1392.0999755859375,1392.0999755859375,8519507,1425.7900024414062,1432.1385375976563,-0.0009291164180516009,0.007386097915988302,ICICIBANK.NS
2025-09-01,1411.0,1412.4000244140625,1398.0999755859375,1398.0999755859375,4927348,1424.1599975585937,1432.348662109375,0.009443375812542953,0.00797570201959264,ICICIBANK.NS
2025-09-02,1394.199951171875,1413.9000244140625,1390.0,1413.9000244140625,7163073,1420.1199951171875,1431.9092065429688,-0.011906483932051737,0.008306882011103762,ICICIBANK.NS
2025-09-03,1397.0,1400.0,1384.199951171875,1389.0,9813382,1416.189990234375,1431.6646801757813,0.0020083552762797385,0.008354943177413686,ICICIBANK.NS
2025-09-04,1405.5,1415.0999755859375,1401.9000244140625,1409.9000244140625,10564859,1413.6799926757812,1431.5107666015624,0.006084466714388004,0.00878434250247949,ICICIBANK.NS
2025-09-05,1402.800048828125,1411.5,1387.699951171875,1411.0,6621077,1409.3599975585937,1431.2691137695313,-0.0019209898056741226,0.007617322218277901,ICICIBANK.NS
2025-09-08,1402.699951171875,1410.5999755859375,1397.5999755859375,1402.199951171875,5880943,1405.989990234375,1430.7614965820312,-7.135561217985753e-05,0.007551778351233228,ICICIBANK.NS
2025-09-09,1403.699951171875,1407.5,1395.199951171875,1399.0,6470679,1403.039990234375,1429.8154174804688,0.0007129108396735084,0.007613874556421937,ICICIBANK.NS
2025-09-10,1403.9000244140625,1413.699951171875,1402.0999755859375,1410.0,7452347,1401.7699951171876,1429.1988256835937,0.00014253276992737263,0.006847274060734864,ICICIBANK.NS
2025-09-11,1401.5999755859375,1408.0,1396.0,1398.0,10192026,1402.0199951171876,1428.8101220703124,-0.00163832807758868,0.005571718820867729,ICICIBANK.NS
2025-09-12,1417.699951171875,1419.699951171875,1400.0999755859375,1405.0999755859375,7770038,1404.0099853515626,1428.8267724609375,0.011486854927496015,0.006585205119745004,ICICIBANK.NS
2025-09-15,1419.4000244140625,1426.800048828125,1416.300048828125,1422.0,5845637,1404.8499877929687,1428.9151342773437,0.001199177047852995,0.00595720763687755,ICICIBANK.NS
2025-09-16,1421.5999755859375,1424.9000244140625,1413.699951171875,1414.0,8213151,1407.589990234375,1428.7120825195314,0.0015499162561893876,0.004021003247765227,ICICIBANK.NS
2025-09-17,1419.199951171875,1426.0999755859375,1416.4000244140625,1420.0999755859375,7484283,1409.8099853515625,1428.6019458007813,-0.0016882558070341336,0.004182274690166004,ICICIBANK.NS
2025-09-18,1421.699951171875,1432.800048828125,1415.300048828125,1431.0999755859375,8130537,1411.42998046875,1428.4167724609374,0.0017615558666950193,0.0038779433352850077,ICICIBANK.NS
2025-09-19,1402.199951171875,1418.0,1400.199951171875,1416.0999755859375,13457344,1411.369970703125,1428.04205078125,-0.013715974305215761,0.006083495866689454,ICICIBANK.NS
2025-09-22,1401.5,1409.9000244140625,1397.199951171875,1403.9000244140625,8847948,1411.2499755859376,1427.8081372070312,-0.0004991807133426507,0.006085353586007284,ICICIBANK.NS
2025-09-23,1394.300048828125,1403.300048828125,1391.0,1391.0,12827524,1410.3099853515625,1427.47388671875,-0.005137317996343205,0.006279942619738164,ICICIBANK.NS
2025-09-24,1382.699951171875,1390.9000244140625,1376.5,1386.4000244140625,9735678,1408.1899780273438,1426.8858032226562,-0.00831965663775136,0.006715717340505262,ICICIBANK.NS
2025-09-25,1375.800048828125,1391.5,1371.800048828125,1377.0,21613389,1405.6099853515625,1426.0049145507812,-0.004990166042822319,0.006806415000115948,ICICIBANK.NS
2025-09-26,1359.5999755859375,1372.699951171875,1357.0,1368.0,18342280,1399.7999877929688,1424.8873510742187,-0.011775020109925372,0.0056189370956866245,ICICIBANK.NS
2025-09-29,1348.0999755859375,1366.5,1346.199951171875,1359.5999755859375,20563163,1392.6699829101562,1423.6926098632812,-0.00845837026074081,0.005421681270567816,ICICIBANK.NS
2025-09-30,1348.0,1356.5999755859375,1342.5999755859375,1353.699951171875,20166871,1385.3099853515625,1422.3549560546876,-7.416036477114751e-05,0.005220015572390454,ICICIBANK.NS
2025-10-01,1372.0,1379.4000244140625,1347.0999755859375,1348.0,20952632,1380.589990234375,1420.703427734375,0.017804154302670572,0.0089913266590637,ICICIBANK.NS
2025-10-03,1365.199951171875,1371.9000244140625,1361.300048828125,1371.9000244140625,12163695,1374.939990234375,1418.76109375,-0.00495630381058676,0.008817051915513335,ICICIBANK.NS
2025-10-06,1363.4000244140625,1372.5999755859375,1359.0999755859375,1371.0,14314283,1371.0599975585938,1416.48505859375,-0.001318434531342838,0.008147166294329294,ICICIBANK.NS
2025-10-07,1375.9000244140625,1383.0999755859375,1363.5999755859375,1363.5999755859375,16126464,1368.5,1414.5622265625,0.0091682556668371,0.00897808163652206,ICICIBANK.NS
2025-10-08,1370.300048828125,1381.5999755859375,1364.300048828125,1372.300048828125,8100832,1366.1,1412.652431640625,-0.0040700454150528476,0.00894034070740581,ICICIBANK.NS
2025-10-09,1376.199951171875,1378.699951171875,1365.0999755859375,1369.800048828125,7909575,1365.45,1410.6363623046875,0.0043055550853958735,0.008791716933263546,ICICIBANK.NS
2025-10-10,1380.300048828125,1385.0,1370.300048828125,1370.300048828125,7673816,1365.9,1408.7459594726563,0.002979289203402846,0.008693729279571684,ICICIBANK.NS
2025-10-13,1379.4000244140625,1386.4000244140625,1373.0999755859375,1373.0999755859375,8923018,1367.8800048828125,1406.9129736328125,-0.0006520498313584699,0.007612934166472963,ICICIBANK.NS
2025-10-14,1384.0999755859375,1389.0,1375.0999755859375,1389.0,10610855,1371.4800048828124,1405.1938330078126,0.0034072430685010424,0.006771228427980348,ICICIBANK.NS
2025-10-15,1398.4000244140625,1400.4000244140625,1385.5,1386.5,8988550,1376.5200073242188,1403.9551953125,0.010331658897740681,0.007096242669731194,ICICIBANK.NS
2025-10-16,1417.300048828125,1418.9000244140625,1399.4000244140625,1401.0,12185032,1381.0500122070312,1403.2612719726562,0.013515463446864384,0.006225273098928316,ICICIBANK.NS
2025-10-17,1436.5999755859375,1439.5999755859375,1410.9000244140625,1412.0,17037215,1388.1900146484375,1403.3264672851562,0.013617389467932561,0.006268483055351735,ICICIBANK.NS
2025-10-20,1390.300048828125,1445.0,1389.199951171875,1442.0,23330227,1390.8800170898437,1402.4815405273437,-0.03222882329434007,0.013383664052855687,ICICIBANK.NS
2025-10-21,1382.0,1387.5999755859375,1375.9000244140625,1384.5,3415560,1391.4900146484374,1401.5361059570312,-0.005969969457399582,0.013343555479618066,ICICIBANK.NS
2025-10-23,1363.699951171875,1389.800048828125,1360.0999755859375,1385.0,21124942,1390.8300048828125,1400.3119970703126,-0.013241714057977583,0.013993744904528867,ICICIBANK.NS
2025-10-24,1377.699951171875,1381.5999755859375,1368.0999755859375,1368.0999755859375,10570263,1390.9800048828124,1399.3539965820312,0.01026618794550016,0.01433883663146551,ICICIBANK.NS
2025-10-27,1377.5999755859375,1386.800048828125,1374.0,1382.0999755859375,11499836,1390.7099975585938,1398.46599609375,-7.256702437452578e-05,0.014305607472074539,ICICIBANK.NS
2025-10-28,1363.0999755859375,1375.800048828125,1356.199951171875,1373.0,26477914,1389.0799926757813,1397.3119946289062,-0.010525551870623873,0.014683470452749158,ICICIBANK.NS
2025-10-29,1370.4000244140625,1371.699951171875,1358.4000244140625,1364.5999755859375,16129382,1387.7099975585938,1396.173994140625,0.005355475723625602,0.01476248401241301,ICICIBANK.NS
2025-10-30,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,9324401,1384.1099975585937,1394.7299951171874,-0.005837711513045685,0.014273589276020616,ICICIBANK.NS
2025-10-31,1345.300048828125,1362.0,1343.300048828125,1357.0,15926798,1376.9099975585937,1392.9099951171875,-0.012551361772979885,0.013373148587623757,ICICIBANK.NS
2025-11-03,1346.4000244140625,1351.5999755859375,1337.9000244140625,1340.5,11071450,1367.8900024414063,1391.22599609375,0.0008176433107958125,0.011913491363448424,ICICIBANK.NS
2025-11-04,1336.9000244140625,1349.800048828125,1333.199951171875,1342.5999755859375,15211183,1362.55,1389.0439965820312,-0.007055852516145267,0.007797843225040999,ICICIBANK.NS
2025-11-06,1320.4000244140625,1342.199951171875,1317.4000244140625,1330.0,24221853,1356.3900024414063,1386.7239965820313,-0.012341984964232222,0.008235522899368955,ICICIBANK.NS
2025-11-07,1343.0,1344.300048828125,1318.5999755859375,1320.4000244140625,7719245,1354.3200073242188,1384.9199975585936,0.01711600664046209,0.010056659623684973,ICICIBANK.NS
2025-11-10,1348.0,1349.5999755859375,1341.0,1342.9000244140625,8542340,1351.3500122070313,1383.547998046875,0.0037230081906181045,0.009398615621760824,ICICIBANK.NS
2025-11-11,1358.300048828125,1360.4000244140625,1346.199951171875,1349.0,8305184,1349.42001953125,1382.7319995117186,0.0076409857775407986,0.009890553745297253,ICICIBANK.NS
2025-11-12,1358.9000244140625,1370.0,1355.4000244140625,1370.0,9736761,1349.0000244140624,1381.9539990234375,0.0004417106415148808,0.009355618525652637,ICICIBANK.NS
2025-11-13,1385.9000244140625,1390.4000244140625,1358.5,1358.9000244140625,18296626,1350.5500244140626,1381.4519995117187,0.019869011343672582,0.01125756497797559,ICICIBANK.NS
2025-11-14,1373.0,1381.199951171875,1363.199951171875,1374.0,9694498,1351.6100219726563,1381.0280004882814,-0.009308048334522812,0.011547757712275708,ICICIBANK.NS
2025-11-17,1379.0,1382.5,1373.5999755859375,1375.0999755859375,7660717,1354.9800170898438,1380.6680004882812,0.004369992716678706,0.010566303133386232,ICICIBANK.NS
2025-11-18,1373.4000244140625,1382.800048828125,1369.0999755859375,1380.199951171875,9529560,1357.6800170898437,1380.0260009765625,-0.004060896001405023,0.010764766234487353,ICICIBANK.NS
2025-11-19,1383.0999755859375,1384.0,1371.5999755859375,1373.5,10393918,1362.3000122070312,1379.6319995117187,0.0070627282652142576,0.01035749161365102,ICICIBANK.NS
2025-11-20,1383.0,1388.300048828125,1375.4000244140625,1380.0999755859375,10131863,1368.560009765625,1379.2380004882812,-7.228370161393993e-05,0.00890338961615748,ICICIBANK.NS
2025-11-21,1369.5,1376.0,1364.5999755859375,1373.0,11483595,1371.210009765625,1378.5540014648439,-0.009761388286334105,0.00878760186337656,ICICIBANK.NS
2025-11-24,1368.4000244140625,1377.0,1361.5,1373.300048828125,15896003,1373.2500122070312,1377.8440014648438,-0.000803195024415837,0.00880499764589278,ICICIBANK.NS
2025-11-25,1357.800048828125,1376.9000244140625,1354.300048828125,1365.0,12235000,1373.2000122070312,1376.9680029296876,-0.007746255040061323,0.00896302178246588,ICICIBANK.NS
2025-11-26,1375.0,1377.0,1359.9000244140625,1360.0,9659004,1374.810009765625,1376.11400390625,0.012667514032511429,0.00982268744355945,ICICIBANK.NS
